Meal Name,Ingredient,Relative effort,last_planned
Ham and cheese buns (NYT),"1 cup unsalted butter (2 sticks), at room temperature, plus 1 tablespoon",2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),"1 jumbo sweet onion, such as Vidalia, finely chopped (3 cups)",2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),4 flats of party rolls (see Tip),2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),3 tablespoons yellow mustard,2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),3 tablespoons poppy seeds,2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),1 teaspoon Worcestershire sauce,2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),"6 ounces Swiss cheese, grated (2 cups)",2,2024-11-03 00:00:00.000000
Ham and cheese buns (NYT),"1 pound smoked ham, finely chopped (3 cups)",2,2024-11-03 00:00:00.000000
"Tortellini, rotisserie chicken, fruit",tortellini,1,2025-01-26 09:57:54.304420
"Tortellini, rotisserie chicken, fruit",rotisserie chicken,1,2025-01-26 09:57:54.304420
"Banana pancakes, eggs, bacon",Frozen pancakes,2,2025-01-20 13:39:53.075682
"Banana pancakes, eggs, bacon",18 eggs,2,2025-01-20 13:39:53.075682
"Banana pancakes, eggs, bacon",thick cut bacon,2,2025-01-20 13:39:53.075682
Chicken Salad sandwiches (NYT),"1 poached chicken, 3½ pounds",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),1 cup finely chopped celery,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),½ cup finely chopped onion,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),½ cup drained capers,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),½ cup yogurt,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"¾ cup mayonnaise, preferably homemade",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"1 tablespoon red wine vinegar, or to taste",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"salt to taste, if desired",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"freshly ground black pepper, to taste",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),1 tablespoon finely chopped parsley,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),2 tablespoons finely chopped scallions,4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"8 to 12 slices rye bread, either freshly toasted or left untoasted",4,2025-01-26 09:57:54.304420
Chicken Salad sandwiches (NYT),"Pickle strips, radishes or cherry tomatoes, for garnish",4,2025-01-26 09:57:54.304420
"Beef Tacos, tortilla chips",2 lbs 93% lean ground beef,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",Tostitos hint of lime chips,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",Tostitos medium salsa,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",20 ct tortillas,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",shredded mexican cheese,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",avocado,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",red onion,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",1 tomato,3,2025-01-20 13:39:53.075682
"Beef Tacos, tortilla chips",cilantro,3,2025-01-20 13:39:53.075682
"Pork tenderloin with blackberry balsamic glaze, veg, and rolls/rice/bread",pork tenderloin,4,2025-01-26 09:57:54.304420
"Pork tenderloin with blackberry balsamic glaze, veg, and rolls/rice/bread",blackberry jam,4,2025-01-26 09:57:54.304420
"Pork tenderloin with blackberry balsamic glaze, veg, and rolls/rice/bread",balsamic vinegar,4,2025-01-26 09:57:54.304420
"Pork tenderloin with blackberry balsamic glaze, veg, and rolls/rice/bread",frozen vegetables,4,2025-01-26 09:57:54.304420
"Apple Cheddar Chicken Burgers, salad, chips",2 lbs 99% lean ground chicken,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",2 Honeycrisp apples,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",Brioche buns,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",Pepperjack Cheese,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",Cheddar cheese,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",8 ox white cheddar cabot,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",Harvest farms salad,4,2025-01-20 13:39:53.075682
"Apple Cheddar Chicken Burgers, salad, chips",Lays potato chips,4,2025-01-20 13:39:53.075682
Tuna Salad sandwiches,2(5-ounce) cans tuna in water,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,¼ cup plus 2 tablespoons mayonnaise,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,½ cup finely chopped sour dill pickles (from 2 small),4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,"1 large celery stalk, finely chopped",4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,"1 green onion, finely chopped",4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,¼ cup finely chopped fresh dill or 1 tablespoon dried dill,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,"½ cup fresh parsley, finely chopped",4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,3 tablespoons lemon juice,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,2 tablespoons extra-virgin olive oil,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,1 teaspoon kosher salt (such as Diamond Crystal),4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,¼ teaspoon finely ground black pepper,4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,"4 ciabatta sandwich rolls, split and lightly toasted",4,2024-11-03 00:00:00.000000
Tuna Salad sandwiches,"Potato chips, for serving",4,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","3 large boneless, skinless chicken breasts, or 6 chicken cutlets (about 2¼ pounds total), patted dry",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",Kosher salt (such as Diamond Crystal) and black pepper,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",¼ cup all-purpose flour,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","3 tablespoons extra-virgin olive oil, plus more as needed",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",3 tablespoons unsalted butter,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","3 garlic cloves, chopped",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",1 tablespoon tomato paste,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",½ teaspoon dried oregano,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","Red-pepper flakes, to taste",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",1 cup low-sodium chicken stock,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",½ to ¾ cup heavy cream,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",½ cup (1½ ounces) grated Parmesan,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","⅓ cup sliced sun-dried tomatoes, packed in oil",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit","Fresh basil, for serving",10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",garlic naan,10,2024-11-03 00:00:00.000000
"Marry Me Chicken, naan, fruit",plain naan,10,2024-11-03 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","2 medium tomatoes, seeded and finely chopped",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","1 small red onion, peeled and finely chopped",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","1 clove garlic, minced",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",½ cup roughly chopped cilantro,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","1 jalapeño, halved lengthwise, seeded and cut crosswise into half moons (optional)",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",¼ cup mayonnaise,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",½ cup sour cream,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","2 limes, 1 halved and 1 cut into wedges",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",Kosher salt,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",Freshly ground black pepper,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","1 tablespoon canned chipotle pepper, finely chopped (optional)",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","½ cup flour, preferably Wondra or other fine-milled flour",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",1½ teaspoons chili powder,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",½ cup milk,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","¼ cup peanut oil, plus a splash more for greasing pan",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","1 pound flounder or any firm white-fleshed fish, cut across the grain of the flesh into strips about ½ inch wide by 3 inches long",4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",12 6-inch fresh corn tortillas,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa",2 cups shredded green cabbage,4,2024-11-24 00:00:00.000000
"Fish Tacos, tortilla chips, salsa","A saucy hot sauce, like Tapatio or Frank’s",4,2024-11-24 00:00:00.000000
"Steak, potatoes",5 NY Strip Steak,4,2024-11-24 00:00:00.000000
"Steak, potatoes",1 lb petite red potatoes,4,2024-11-24 00:00:00.000000
Spaghetti,1 lb spaghetti noodles,3,2024-11-03 00:00:00.000000
Spaghetti,parmesan cheese,3,2024-11-03 00:00:00.000000
Spaghetti,onion,3,2024-11-03 00:00:00.000000
Spaghetti,garlic cloves,3,2024-11-03 00:00:00.000000
Spaghetti,28 oz prego spaghetti sauce,3,2024-11-03 00:00:00.000000
"Chicken nuggets, mac and cheese, veg",tyson dinosaur nuggets,1,2025-01-26 09:57:54.304420
"Chicken nuggets, mac and cheese, veg",kraft deluxe macaroni and cheese,1,2025-01-26 09:57:54.304420
"Chicken nuggets, mac and cheese, veg",frozen vegetables,1,2025-01-26 09:57:54.304420
"Waffles, sausage",2 boxes of Thick and fluffy eggo waffles,1,2024-11-03 00:00:00.000000
"Waffles, sausage",Maple breakfast sausage,1,2024-11-03 00:00:00.000000
"Pork chops with peach preserves and Whole Grain Mustard, veg, and rolls/rice/bread",Pork chops,4,2025-01-09 00:00:00.000000
"Pork chops with peach preserves and Whole Grain Mustard, veg, and rolls/rice/bread",whole grain mustard,4,2025-01-09 00:00:00.000000
"Pork chops with peach preserves and Whole Grain Mustard, veg, and rolls/rice/bread",Peach preserves,4,2025-01-09 00:00:00.000000
"Pork chops with peach preserves and Whole Grain Mustard, veg, and rolls/rice/bread",microwave rice,4,2025-01-09 00:00:00.000000
"Pork chops with peach preserves and Whole Grain Mustard, veg, and rolls/rice/bread",frozen broccoli,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",2 lbs 93% lean ground beef,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",feta cheese,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",Salad greens,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",Potato chips,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",cheddar cheese,4,2025-01-09 00:00:00.000000
"Beef Burgers with feta, salad, chips",pepperjack cheese,4,2025-01-09 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",5 ny strip steaks,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",¼ cup dried oregano,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",1 teaspoon sweet paprika,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",½ teaspoon red-pepper flakes (more or less to taste),6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",½ teaspoon ground cumin (optional),6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",½ cup hot water,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",Kosher salt,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",¼ cup red wine vinegar,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",8 medium garlic cloves,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad","2 tablespoons olive oil (it need not be extra-virgin, but it can be), plus more as needed",6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad","¼ cup fresh oregano leaves, finely minced",6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad","1 tightly packed cup fresh parsley leaves, finely minced",6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",Ground black pepper,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",Microwave rice,6,2024-11-24 00:00:00.000000
"Steak with chimichurri (NYT), rice, salad",Salad greens,6,2024-11-24 00:00:00.000000
Garlic linguine,1 lb linguine,3,2024-12-01 00:00:00.000000
Garlic linguine,Garlic cloves,3,2024-12-01 00:00:00.000000
Garlic linguine,butter,3,2024-12-01 00:00:00.000000
Garlic linguine,Italian bread,3,2024-12-01 00:00:00.000000
"Banana pancakes, eggs, bacon",Thick cut bacon,1,2025-01-20 13:39:53.075682
"Banana pancakes, eggs, bacon",Eggs,1,2025-01-20 13:39:53.075682
"Banana pancakes, eggs, bacon",Cheddar cheese,1,2025-01-20 13:39:53.075682
"Banana pancakes, eggs, bacon",Frozen Pancakes,1,2025-01-20 13:39:53.075682
"Fish sticks, Mac, Veg",44 ct fish sticks,1,2025-01-09 00:00:00.000000
"Fish sticks, Mac, Veg",Kraft Deluxe Macaroni and Cheese,1,2025-01-09 00:00:00.000000
"Fish sticks, Mac, Veg",Frozen vegetables,1,2025-01-09 00:00:00.000000
Sheet Pan cumin pork chops w/ brussels sprouts,2-3 lbs Boneless pork chops,3,2024-11-03 00:00:00.000000
Sheet Pan cumin pork chops w/ brussels sprouts,Chumin,3,2024-11-03 00:00:00.000000
Sheet Pan cumin pork chops w/ brussels sprouts,Brussels sprouts,3,2024-11-03 00:00:00.000000
Sheet Pan cumin pork chops w/ brussels sprouts,Microwave rice,3,2024-11-03 00:00:00.000000
Linguine with shrimp and lemon (NYT),1 lb linguine,3,2025-01-09 00:00:00.000000
Linguine with shrimp and lemon (NYT),1 lb small peeled frozen shrimp,3,2025-01-09 00:00:00.000000
Linguine with shrimp and lemon (NYT),1 lemon,3,2025-01-09 00:00:00.000000
"Salmon, rice, roasted carrots",Salmon filet (2-3 lbs),3,2025-02-02 00:00:00.000000
"Salmon, rice, roasted carrots",microwave rice,3,2025-02-02 00:00:00.000000
"Salmon, rice, roasted carrots",whole carrots,3,2025-02-02 00:00:00.000000
"Salmon, rice, roasted carrots",honey,3,2025-02-02 00:00:00.000000
"Hot dogs, salad, chips",2 packs of hot dogs,1,2025-01-09 00:00:00.000000
"Hot dogs, salad, chips",Potato chips,1,2025-01-09 00:00:00.000000
"Hot dogs, salad, chips",Salad greens,1,2025-01-09 00:00:00.000000
"Hot dogs, salad, chips",Melon,1,2025-01-09 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)",1 pound hot or sweet Italian sausages,3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","1 pound mixed mushrooms, such as shiitake, oyster, maitake or cremini, trimmed and quartered (or cut into 1-inch pieces if large)",3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","5 tablespoons extra-virgin olive oil, plus more as needed",3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)",Kosher salt and black pepper,3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","3 tablespoons red wine vinegar, plus more as needed",3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","1 garlic clove, coarsely chopped",3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","4 cups torn, bite-size pieces of crusty bread (6 to 8 ounces)",3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)",2 cups arugula,3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)",½ cup coarsely chopped fresh parsley leaves,3,2024-11-24 00:00:00.000000
"Sheet pan peppers, bread, and arugula with vinaigrette (NYT cooking)","Finely grated Parmesan, for serving",3,2024-11-24 00:00:00.000000
"Potato chip Frittata, salad, parfait",12 eggs,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",Lays potato chips,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",olive oil,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",fage yogurt,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",honey,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",blueberries,4,2025-01-09 00:00:00.000000
"Potato chip Frittata, salad, parfait",granola,4,2025-01-09 00:00:00.000000
"Tomato cheddar toasts, parfait",2 whole tomatoes,1,2024-11-17 00:00:00.000000
"Tomato cheddar toasts, parfait",8 oz cheddar block,1,2024-11-17 00:00:00.000000
"Tomato cheddar toasts, parfait",fage yogurt,1,2024-11-17 00:00:00.000000
"Tomato cheddar toasts, parfait",honey,1,2024-11-17 00:00:00.000000
"Tomato cheddar toasts, parfait",blueberries,1,2024-11-17 00:00:00.000000
"Tomato cheddar toasts, parfait",granola,1,2024-11-17 00:00:00.000000
Ham and jam sandwiches,1 baguette (about 20 to 24 inches long),2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,"4 tablespoons salted or unsalted butter, at room temperature",2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,Kosher salt,2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,2 tablespoons Dijon mustard,2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,"⅓ cup fruit jam or preserves, such as cherry, peach or orange",2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,"8 ounces sliced ham, preferably smoked or Black Forest",2,2024-12-01 00:00:00.000000
Ham and jam sandwiches,Black pepper,2,2024-12-01 00:00:00.000000
"Sheet Pan sausage with apples, parfait (NYT)","12 shallots, trimmed on both ends and peeled (about 6 ounces)",3,2025-02-02 00:00:00.000000
"Sheet Pan sausage with apples, parfait (NYT)","4 crisp apples (preferably one tart, like Granny Smith, and one sweet, like Fuji)",3,2025-02-02 00:00:000000001
"Sheet Pan sausage with apples, parfait (NYT)","1 tablespoon olive oil, plus more as needed",3,2025-02-02 00:00:000000002
"Sheet Pan sausage with apples, parfait (NYT)",Kosher salt and black pepper,3,2025-02-02 00:00:000000003
"Sheet Pan sausage with apples, parfait (NYT)",2 pound sweet or hot Italian sausages,3,2025-02-02 00:00:000000004
"Sheet Pan sausage with apples, parfait (NYT)",3 fresh rosemary sprigs,3,2025-02-02 00:00:000000005
"Sheet Pan sausage with apples, parfait (NYT)",2 teaspoon whole-grain mustard,3,2025-02-02 00:00:000000006
"Sheet Pan sausage with apples, parfait (NYT)","1 to 2 teaspoons apple cider vinegar, to taste",3,2025-02-02 00:00:000000007
"Sheet Pan sausage with apples, parfait (NYT)","Chopped fresh parsley, for serving (optional)",3,2025-02-02 00:00:000000008
Slow cooker chipotle-honey chicken tacos (NYT),"1½ pounds boneless, skinless chicken thighs",4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),3 tablespoons honey,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),1 teaspoon onion powder,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),1 teaspoon garlic powder,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),½ teaspoon ground cumin,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),1 teaspoon kosher salt,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),"1 to 4 chipotles from a can of chipotles in adobo, finely chopped, plus 2 tablespoons adobo sauce",4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),"1(15-ounce) can black beans, rinsed and drained",4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),Juice of 1 lime,4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),"Warmed tortillas, for serving",4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),"Pickled onion, for serving (see Tip)",4,2024-11-03 00:00:00.000000
Slow cooker chipotle-honey chicken tacos (NYT),"Sliced or cubed avocado, for serving",4,2024-11-03 00:00:00.000000
"Rotisserie Chicken, Mac, Veg",Rotisserie Chicken,2,2024-11-03 00:00:00.000000
"Rotisserie Chicken, Mac, Veg",Kraft deluxe macaroni and cheese,2,2024-11-03 00:00:00.000000
"Rotisserie Chicken, Mac, Veg",Frozen vegetables,2,2024-11-03 00:00:00.000000
"Chocolate chip pancakes, eggs, sausage",Pancake mix,2,2024-11-03 00:00:00.000000
