Meal Name,Ingredient,Relative effort,last_planned
"Chocolate chip pancakes, eggs, sausage",1 bag semi-sweet chocolate chips,2,2024-11-03 00:00:00.000000
"Chocolate chip pancakes, eggs, sausage",12 eggs,2,2024-11-03 00:00:00.000000
"Chocolate chip pancakes, eggs, sausage",breakfast sausage,2,2024-11-03 00:00:00.000000
Cheesy stovetop Mac with sausage and kale (NYT),3 tablespoons olive oil,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),"½ white onion, diced",5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),"1 large bunch kale, leaves only, coarsely chopped",5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),Kosher salt,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),"3 large garlic cloves, minced",5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),2 tablespoons tomato paste,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),1 pound loose sweet Italian sausage (see Tip),5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),¼ teaspoon red-pepper flakes,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),6 cups low-sodium chicken broth or water,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),"1 pound short pasta (such as macaroni, cavatappi or fusilli)",5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),2 cups/8 ounces shredded sharp Cheddar,5,2025-01-20 13:39:53.075682
Cheesy stovetop Mac with sausage and kale (NYT),"1½ teaspoons hot sauce, plus more to taste",5,2025-01-20 13:39:53.075682
"Pork tenderloin with fig preserves and Whole Grain Mustard, veg, and rolls/rice/bread",pork tenderloin,6,2024-11-03 00:00:00.000000
"Pork tenderloin with fig preserves and Whole Grain Mustard, veg, and rolls/rice/bread",whole grain mustard,6,2024-11-03 00:00:00.000000
"Pork tenderloin with fig preserves and Whole Grain Mustard, veg, and rolls/rice/bread",fig preserves,6,2024-11-03 00:00:00.000000
"Pork tenderloin with fig preserves and Whole Grain Mustard, veg, and rolls/rice/bread",frozen broccoli,6,2024-11-03 00:00:00.000000
"Pork tenderloin with fig preserves and Whole Grain Mustard, veg, and rolls/rice/bread",microwave brown rice,6,2024-11-03 00:00:00.000000
"Beef Burgers plain, salad, chips",2 lbs 93% lean ground beef,4,2025-01-09 00:00:00.000000
"Beef Burgers plain, salad, chips",Salad greens,4,2025-01-09 00:00:00.000000
"Beef Burgers plain, salad, chips",Potato chips,4,2025-01-09 00:00:00.000000
"Beef Burgers plain, salad, chips",cheddar cheese,4,2025-01-09 00:00:00.000000
"Beef Burgers plain, salad, chips",pepperjack cheese,4,2025-01-09 00:00:00.000000
Lasagna,barilla lasagna noodles,4,2024-12-25 00:00:00.000000
Lasagna,16 oz ricotta cheese,4,2024-12-25 00:00:00.000000
Lasagna,16 oz sweet italian sausage,4,2024-12-25 00:00:00.000000
Lasagna,40 oz prego sauce,4,2024-12-25 00:00:00.000000
Lasagna,8 oz shredded mozzarella,4,2024-12-25 00:00:00.000000
Lasagna,8 oz shredded parmesan,4,2024-12-25 00:00:00.000000
"Oven roasted shawarma, pita, yogurt sauce","2 lemons, juiced",6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",½ cup plus 1 tablespoon olive oil,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce","6 cloves garlic, peeled, smashed and minced",6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",1 teaspoon kosher salt,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",2 teaspoons freshly ground black pepper,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",2 teaspoons ground cumin,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",2 teaspoons paprika,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",½ teaspoon turmeric,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",A pinch ground cinnamon,6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce","Crushed red pepper, to taste",6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce","2 pounds boneless, skinless chicken thighs",6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce","1 large red onion, peeled and quartered",6,2025-01-26 09:57:54.304420
"Oven roasted shawarma, pita, yogurt sauce",2 tablespoons chopped fresh parsley,6,2025-01-26 09:57:54.304420
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"¼ cup fresh lemon juice, plus more for serving",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"6 garlic cloves, finely grated or minced",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"2 tablespoons fresh ginger (from 1 2-inch piece), finely grated or minced",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"3 teaspoons kosher salt (such as Diamond Crystal or use 1 ½ teaspoons coarse kosher salt, such as Morton), more as needed",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),2 teaspoons ground turmeric,7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),2 teaspoons ground coriander,7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),1 teaspoon freshly ground black pepper,7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"2 pounds bone-in, skin-on chicken thighs and drumsticks",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"5 cups cooked short-grain rice (such as sushi rice, see Tip)",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"1 bunch scallions, thinly sliced, white and green parts separated",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),"5 tablespoons extra-virgin olive oil, more as needed",7,2024-11-03 00:00:00.000000
Sheet-Pan Turmeric Chicken and Crispy Rice (NYT),½ cup chopped fresh cilantro leaves and tender stems,7,2024-11-03 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),1½ cups tomato-based barbecue sauce,4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),"1 to 2 chipotle chiles in adobo (depending on heat tolerance), plus 2 tablespoons adobo sauce",4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),2 tablespoons Worcestershire or soy sauce,4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),1½ teaspoons onion powder,4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),"1½ to 2 pounds boneless, skinless chicken thighs",4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),"1½ to 2 pounds boneless, skinless chicken breasts",4,2025-01-09 00:00:00.000000
Slow-Cooker BBQ Pulled Chicken (NYT),Salt and black pepper,4,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 tablespoons olive oil,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"1 large yellow or red onion, finely chopped",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),Kosher salt,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"2 pounds ground beef, 80 percent lean, 20 percent fat",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"8 garlic cloves, finely chopped",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),1(6-ounce) can tomato paste,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),1 tablespoon sweet paprika,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons chipotle powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons ground cumin,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons garlic powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons onion powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons mustard powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 teaspoons hot smoked paprika,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),½ teaspoon cayenne powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),½ teaspoon ground cinnamon,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),¼ teaspoon ground cloves,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"12 ounces (1½ cups) pilsner beer, such as Modelo Especial",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),1(14-ounce) can diced or crushed tomatoes in juice,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),¼ cup cider vinegar,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 tablespoons maple syrup or dark brown sugar,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),2 tablespoons soy sauce,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"2 teaspoons beef stock bouillon paste, such as Better Than Bouillon",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),1½ teaspoons unsweetened cocoa powder,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"2(14-ounce) cans kidney beans, drained and rinsed",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"2(14-ounce) cans pinto beans, drained and rinsed",3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),1 tablespoon Worcestershire sauce,3,2025-01-09 00:00:00.000000
Slow Cooker Chili (NYT),"Hot sauce, grated sharp Cheddar, sliced scallions, sour cream and crushed tortilla chips, for serving",3,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),1 lime,4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),"4 garlic cloves, smashed and peeled",4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),"1 cup chopped dill, mint, parsley or a combination, plus more for serving",4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),½ cup full-fat Greek yogurt (about 4 ounces),4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),"1½ teaspoons ground turmeric or another warm spice, like baharat, paprika, cumin, coriander, allspice or a mix",4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),Kosher salt (Diamond Crystal) and black pepper,4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),"2 pounds ground lamb, beef, turkey or a combination",4,2025-01-09 00:00:00.000000
Slow-Cooker Kofte in Tomato-Lime Broth (NYT),3 pints cherry or Sungold tomatoes (about 30 ounces),4,2025-01-09 00:00:00.000000
One-Pot Chicken and Lentils (NYT),2 tablespoons olive oil,6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"1 yellow or red onion, thinly sliced",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"2 medium carrots, unpeeled and cut into thin rounds",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),Salt and pepper,6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"4 to 6 bone-in, skin-on chicken thighs (1½ to 2 pounds), patted dry",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),2 tablespoons tomato paste,6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),1 tablespoon ground cumin,6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),1 teaspoon ground turmeric,6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"2 garlic cloves, grated or minced",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"1 cup green or brown lentils, rinsed",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),"1 lime, halved",6,2024-11-17 00:00:00.000000
One-Pot Chicken and Lentils (NYT),2 tablespoons chopped cilantro or parsley leaves and tender stems,6,2024-11-17 00:00:00.000000
Greek Meatballs (NYT),½ cup (lightly packed) grated red or yellow onion (from about ½ large onion),5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),"1 medium tomato, grated (about 5 ounces)",5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),1 pound lean ground beef,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),½ pound ground lamb or pork,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),½ cup panko bread crumbs,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),"1 large egg, lightly beaten",5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),⅓ cup finely chopped fresh mint,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),⅓ cup finely chopped fresh parsley,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),"2 large garlic cloves, grated or very finely minced",5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),1 teaspoon dried oregano,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),1 teaspoon ground coriander,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),½ teaspoon ground cumin,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),Salt and pepper,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),¼ cup olive oil,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),Tzatziki,5,2025-01-26 09:57:54.304420
Greek Meatballs (NYT),Pita bread,5,2025-01-26 09:57:54.304420
Easy Turkey Meatloaf (NYT),Nonstick cooking spray,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),1 large egg,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),1½ pounds ground turkey (90 percent lean),2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),"1 medium apple, cored and grated (6 ounces)",2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),"1 small yellow onion, finely chopped (1 cup)",2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),¾ cup seasoned panko bread crumbs,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),2 teaspoons Worcestershire sauce,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),1 teaspoon garlic powder,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),1¼ teaspoons kosher salt (such as Diamond Crystal),2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),½ teaspoon black pepper,2,2025-01-09 00:00:00.000000
Easy Turkey Meatloaf (NYT),1 teaspoon Italian seasoning (optional),2,2025-01-09 00:00:00.000000
Easy Burritos (NYT),1 pound ground beef,4,2025-02-02 00:00:00.000000
Easy Burritos (NYT),"1 medium yellow or white onion, finely chopped",4,2025-02-02 00:00:00.000000
Easy Burritos (NYT),1½ teaspoons ground cumin,4,2025-02-02 00:00:000000000
Easy Burritos (NYT),"½ teaspoon smoked paprika, or chipotle or ancho chile powder",4,2025-02-02 00:00:000000000
Easy Burritos (NYT),½ teaspoon dried oregano,4,2025-02-02 00:00:000000000
Easy Burritos (NYT),1(15-ounce) can black or pinto beans,4,2025-02-02 00:00:000000000
Easy Burritos (NYT),"1 large tomato, coarsely chopped",4,2025-02-02 00:00:000000000
Easy Burritos (NYT),"2 teaspoons lime juice, or apple cider vinegar",4,2025-02-02 00:00:000000000
Easy Burritos (NYT),"Hot sauce, for drizzling (optional)",4,2025-02-02 00:00:000000000
Easy Burritos (NYT),6 burrito-size (about 10-inch) flour tortillas,4,2025-02-02 00:00:000000000
Easy Burritos (NYT),2 cups (8 ounces) shredded Monterey Jack or Mexican blend cheese,4,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),3 tablespoons mayonnaise,3,2025-02-02 00:00:00.000000
Monte Cristo Sandwich (NYT),2 tablespoons Dijon mustard,3,2025-02-02 00:00:00.000000
Monte Cristo Sandwich (NYT),8 slices white bread,3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),½ pound thinly sliced Swiss cheese,3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),6 ounces thinly sliced cooked ham,3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),6 ounces thinly sliced deli turkey,3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),"3 large eggs, lightly beaten",3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),¼ teaspoon kosher salt (such as Diamond Crystal),3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),"3 tablespoons unsalted butter, plus more if needed",3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),"Confectioners’ sugar, for serving",3,2025-02-02 00:00:000000000
Monte Cristo Sandwich (NYT),Raspberry Jam,3,2025-02-02 00:00:000000000
Chicken Fried Rice (NYT),"1 pound ground chicken or turkey, preferably dark meat",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"2 tablespoons soy sauce, plus more to taste",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"4 garlic cloves, finely chopped",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"1(3-inch) piece of fresh ginger, peeled and finely chopped",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"1 to 1½ teaspoons red-pepper flakes, chile sauce or chopped fresh chile (optional)",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"3 tablespoons neutral oil, plus more as needed",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"1 bunch scallions, trimmed and thinly sliced, dark green parts separated",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"4 cups cooked, long-grain white or brown rice, preferably day-old (or 1⅓ cups uncooked rice; see Tip)",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),½ cup frozen peas (about 2½ ounces; no need to thaw),3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),Salt,3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"2 large eggs, beaten with a pinch of salt",3,2025-01-20 13:39:53.075682
Chicken Fried Rice (NYT),"Any combination of chile sauce, rice or black vinegar, toasted sesame oil, white pepper, cilantro and MSG (optional, for serving)",3,2025-01-20 13:39:53.075682
Sheet-Pan Grilled Cheese (NYT),"¼ cup unsalted or salted butter, for greasing",2,2024-11-24 00:00:00.000000
Sheet-Pan Grilled Cheese (NYT),"8 slices sandwich bread, no more than ½-inch thick",2,2024-11-24 00:00:00.000000
Sheet-Pan Grilled Cheese (NYT),"1 to 1½ cups (4 to 6 ounces) grated or 4 to 8 slices melting cheese, such as sharp Cheddar, American or pepper Jack, depending on size of bread",2,2024-11-24 00:00:00.000000
Sheet-Pan Grilled Cheese (NYT),"½ cup (about 2 ounces) grated hard cheese, such as Parmesan, Asiago or Gruyère (or more sharp Cheddar)",2,2024-11-24 00:00:00.000000
Tuna Crunch Sandwiches (NYT),1(5-ounce) can solid white albacore or skipjack tuna (see Tip),3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"1 hard-boiled egg, peeled",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"1 celery rib, finely minced",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),3 tablespoons extra-virgin olive oil (see Tip),3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"2 tablespoons finely minced red onion, shallot or scallions",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"2 tablespoons finely minced fresh parsley, chives, tarragon or a mix (optional)",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"2 tablespoons mayonnaise, plus more for spreading (see Tip)",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),1 tablespoon sweet pickle relish or chopped dill pickles (optional),3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),2 teaspoons freshly squeezed lemon juice,3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),A few large handfuls of hearty potato chips or corn chips (see Tip),3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),Salt and black pepper,3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"4 slices thick, soft sandwich bread, such as Texas toast, toasted, if desired",3,2024-11-17 00:00:00.000000
Tuna Crunch Sandwiches (NYT),"2 lettuce leaves, such as iceberg, romaine, green leaf or Bibb",3,2024-11-17 00:00:00.000000
Crispy-Edged Quesadilla (NYT),8 inch flour tortillas,2,2024-11-03 00:00:00.000000
Crispy-Edged Quesadilla (NYT),2 bags shredded mexican cheese,2,2024-11-03 00:00:00.000000
Baked Spaghetti (NYT),"Unsalted butter, for greasing the pan",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),Kosher salt (such as Diamond Crystal) and black pepper,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),1 pound spaghetti,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),2 tablespoons olive oil,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),"1 large yellow onion, chopped",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),2 tablespoons minced garlic (about 5 cloves),4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),"2 teaspoons chopped fresh thyme or rosemary, or 1 teaspoon dried",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),"1½ teaspoons dried oregano, plus more for serving",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),"¼ teaspoon red-pepper flakes, plus more to taste",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),1 pound ground beef (at least 85-percent lean),4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),1(32- to 35-ounce) jar marinara sauce,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),"½ cup fresh basil or parsley leaves, chopped, plus more for serving",4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),1 cup/8 ounces ricotta cheese,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),¾ cup grated Parmesan,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),1 large egg,4,2025-01-09 00:00:00.000000
Baked Spaghetti (NYT),2 cups/8 ounces shredded low-moisture mozzarella,4,2025-01-09 00:00:00.000000